label,query,hits,totalRunTimeMs,avgRunTimeMs,lastRunTimeMs
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""DPRK Nuclear Test"".        ""type"" : ""boolean""      }    }  }}",275492,384,38.4,37
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""virtual currencies regulation"".        ""type"" : ""boolean""      }    }  }}",22662,136,13.6,13
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Lindsey Vonn sidelined"".        ""type"" : ""boolean""      }    }  }}",7412,108,10.8,12
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""ACPT Crossword Tournament"".        ""type"" : ""boolean""      }    }  }}",32840,144,14.4,15
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Maryland casino table games"".        ""type"" : ""boolean""      }    }  }}",276917,428,42.8,39
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""sequestration opinions"".        ""type"" : ""boolean""      }    }  }}",20913,121,12.1,13
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""US behind Chaevez cancer"".        ""type"" : ""boolean""      }    }  }}",1283440,966,96.6,94
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Honey Boo Boo Girl Scout cookies"".        ""type"" : ""boolean""      }    }  }}",1376632,1186,118.6,118
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Tony Mendez"".        ""type"" : ""boolean""      }    }  }}",41612,152,15.2,17
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""water shortages"".        ""type"" : ""boolean""      }    }  }}",175112,277,27.7,27
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Florida Derby 2013"".        ""type"" : ""boolean""      }    }  }}",1067743,861,86.1,86
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Kal Penn"".        ""type"" : ""boolean""      }    }  }}",17528,118,11.8,11
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Detroit EFM Undemocratic"".        ""type"" : ""boolean""      }    }  }}",19864,126,12.6,13
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""memories of Mr. Rogers"".        ""type"" : ""boolean""      }    }  }}",9596652,4652,465.2,453
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Chinese Computer Attacks"".        ""type"" : ""boolean""      }    }  }}",150187,305,30.5,26
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""marshmallow Peeps dioramas"".        ""type"" : ""boolean""      }    }  }}",26802,135,13.5,13
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Israel and Turkey reconcile"".        ""type"" : ""boolean""      }    }  }}",12797076,6006,600.6,645
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""colony collapse disorder"".        ""type"" : ""boolean""      }    }  }}",16020,132,13.2,13
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Argentina's Inflation"".        ""type"" : ""boolean""      }    }  }}",3277,107,10.7,10
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Future of MOOCs"".        ""type"" : ""boolean""      }    }  }}",9515972,4791,479.1,526
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""unsuccessful kickstarter applicants"".        ""type"" : ""boolean""      }    }  }}",10688,132,13.2,15
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""solar flare"".        ""type"" : ""boolean""      }    }  }}",19150,121,12.1,13
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""celebrity DUI"".        ""type"" : ""boolean""      }    }  }}",37341,138,13.8,17
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Oscars snub Affleck"".        ""type"" : ""boolean""      }    }  }}",46783,157,15.7,24
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Pitbull rapper"".        ""type"" : ""boolean""      }    }  }}",49664,161,16.1,22
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Hagel nomination filibustered"".        ""type"" : ""boolean""      }    }  }}",7816,109,10.9,11
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Buying clothes online"".        ""type"" : ""boolean""      }    }  }}",440230,561,56.1,51
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Angry Birds cartoon"".        ""type"" : ""boolean""      }    }  }}",123933,238,23.8,22
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Lawyer jokes"".        ""type"" : ""boolean""      }    }  }}",75193,207,20.7,19
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""trash the dress"".        ""type"" : ""boolean""      }    }  }}",21264986,9009,900.9,891
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""asteroid hits Russia"".        ""type"" : ""boolean""      }    }  }}",84459,201,20.1,19
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""cruise ship safety"".        ""type"" : ""boolean""      }    }  }}",93217,203,20.3,20
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""The Middle TV show"".        ""type"" : ""boolean""      }    }  }}",22007714,9729,972.9,1027
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Big Dog terminator robot"".        ""type"" : ""boolean""      }    }  }}",919956,808,80.8,79
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Gone Girl reviews"".        ""type"" : ""boolean""      }    }  }}",1530733,1090,109.0,115
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""cause of the Super Bowl blackout"".        ""type"" : ""boolean""      }    }  }}",27176040,12186,1218.6,1440
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""New York City soda ban blocked"".        ""type"" : ""boolean""      }    }  }}",3042961,1912,191.2,194
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Artists Against Fracking"".        ""type"" : ""boolean""      }    }  }}",210105,325,32.5,34
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Richard III burial dispute"".        ""type"" : ""boolean""      }    }  }}",69104,194,19.4,20
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Mila Kunis in Oz movie"".        ""type"" : ""boolean""      }    }  }}",11417124,5458,545.8,540
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Iranian weapons to Syria"".        ""type"" : ""boolean""      }    }  }}",21062661,8742,874.2,824
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Maracana Stadium problems"".        ""type"" : ""boolean""      }    }  }}",169023,295,29.5,32
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Downton Abbey actor turnover"".        ""type"" : ""boolean""      }    }  }}",40446,179,17.9,13
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""National Parks sequestered"".        ""type"" : ""boolean""      }    }  }}",98354,205,20.5,18
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""GMO labeling"".        ""type"" : ""boolean""      }    }  }}",3753,97,9.7,10
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Victoria's Secret commercial"".        ""type"" : ""boolean""      }    }  }}",168638,263,26.3,26
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Cyprus Bailout Protests"".        ""type"" : ""boolean""      }    }  }}",19042,124,12.4,12
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""making football safer"".        ""type"" : ""boolean""      }    }  }}",537703,541,54.1,52
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""UK wine industry"".        ""type"" : ""boolean""      }    }  }}",209498,281,28.1,30
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""gun advocates are corrupt"".        ""type"" : ""boolean""      }    }  }}",4675726,2106,210.6,242
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Iceland FBI Wikileaks"".        ""type"" : ""boolean""      }    }  }}",25164,136,13.6,14
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""lighter bail for Pistorius"".        ""type"" : ""boolean""      }    }  }}",9593728,4580,458.0,466
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""anti-aging resveratrol"".        ""type"" : ""boolean""      }    }  }}",64911,202,20.2,17
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Obama reaction to Syrian chemical weapons"".        ""type"" : ""boolean""      }    }  }}",21139432,9414,941.4,899
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Bush's dog dies"".        ""type"" : ""boolean""      }    }  }}",235983,357,35.7,35
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Kardashian maternity style"".        ""type"" : ""boolean""      }    }  }}",158099,278,27.8,25
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""hush puppies meal"".        ""type"" : ""boolean""      }    }  }}",65087,188,18.8,17
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""circular economy initiatives"".        ""type"" : ""boolean""      }    }  }}",20853,133,13.3,12
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""social media as educational tool"".        ""type"" : ""boolean""      }    }  }}",2591211,1604,160.4,159
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""3D printing for science"".        ""type"" : ""boolean""      }    }  }}",9664766,4655,465.5,485
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""DPRK Nuclear Test"".        ""type"" : ""boolean""      }    }  }}",279874,394,39.4,38
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""virtual currencies regulation"".        ""type"" : ""boolean""      }    }  }}",23048,136,13.6,14
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Lindsey Vonn sidelined"".        ""type"" : ""boolean""      }    }  }}",7516,115,11.5,10
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""ACPT Crossword Tournament"".        ""type"" : ""boolean""      }    }  }}",33448,143,14.3,14
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Maryland casino table games"".        ""type"" : ""boolean""      }    }  }}",281772,420,42.0,42
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""sequestration opinions"".        ""type"" : ""boolean""      }    }  }}",21250,120,12.0,12
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""US behind Chaevez cancer"".        ""type"" : ""boolean""      }    }  }}",1305122,994,99.4,98
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Honey Boo Boo Girl Scout cookies"".        ""type"" : ""boolean""      }    }  }}",1400207,1217,121.7,120
285000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Tony Mendez"".        ""type"" : ""boolean""      }    }  }}",42379,177,17.7,14
290000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""water shortages"".        ""type"" : ""boolean""      }    }  }}",178274,273,27.3,27
290000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Florida Derby 2013"".        ""type"" : ""boolean""      }    }  }}",1087026,901,90.1,89
290000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Kal Penn"".        ""type"" : ""boolean""      }    }  }}",17819,128,12.8,13
290000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Detroit EFM Undemocratic"".        ""type"" : ""boolean""      }    }  }}",20223,145,14.5,15
290000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""memories of Mr. Rogers"".        ""type"" : ""boolean""      }    }  }}",9767173,4815,481.5,484
290000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Chinese Computer Attacks"".        ""type"" : ""boolean""      }    }  }}",152797,277,27.7,29
290000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""marshmallow Peeps dioramas"".        ""type"" : ""boolean""      }    }  }}",27272,164,16.4,14
290000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Israel and Turkey reconcile"".        ""type"" : ""boolean""      }    }  }}",13023977,6098,609.8,648
290000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""colony collapse disorder"".        ""type"" : ""boolean""      }    }  }}",16298,157,15.7,14
290000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Argentina's Inflation"".        ""type"" : ""boolean""      }    }  }}",3329,108,10.8,11
290000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Future of MOOCs"".        ""type"" : ""boolean""      }    }  }}",9685231,4597,459.7,461
290000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""unsuccessful kickstarter applicants"".        ""type"" : ""boolean""      }    }  }}",10869,126,12.6,13
290000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""solar flare"".        ""type"" : ""boolean""      }    }  }}",19492,128,12.8,13
290000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""celebrity DUI"".        ""type"" : ""boolean""      }    }  }}",37895,131,13.1,14
290000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Oscars snub Affleck"".        ""type"" : ""boolean""      }    }  }}",47282,142,14.2,14
290000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Pitbull rapper"".        ""type"" : ""boolean""      }    }  }}",50521,157,15.7,16
290000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Hagel nomination filibustered"".        ""type"" : ""boolean""      }    }  }}",7983,115,11.5,13
290000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Buying clothes online"".        ""type"" : ""boolean""      }    }  }}",448142,535,53.5,52
